track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Knockin' da Boots,6x53SJOV1PAZ8ZUwH4NFXQ,H-Town,1,1993,1.0,28.0,65,15.5,72.6,330945,50.1,0.0,1,8.93,-13.884,0,15.4,128.099,4,0.582
She Don't Know She's Beautiful,2oyS4THTUzUxT2lnHGzzIr,Sammy Kershaw,1,1993,3.0,9.0,65,36.7,76.4,174627,64.60000000000001,0.0,9,8.49,-9.424,1,3.02,116.141,4,0.877
Daughter - Remastered,53eJFr4Mfbw5PXJ01K6cFw,Pearl Jam,1,1993,10.0,19.0,70,0.746,61.5,234333,70.19999999999999,0.4309999999999999,7,6.08,-9.686,1,2.78,96.987,4,0.734
All That She Wants,6kWJvPfC4DgUpRsXKNa9z9,Ace of Base,1,1993,12.0,24.0,78,0.547,79.80000000000001,211213,62.5,0.00798,11,10.3,-9.689,1,5.48,93.764,4,0.858
Cherub Rock - 2011 Remaster,3ow0TQVttXQF8rLckmXgRx,The Smashing Pumpkins,1,1993,,,66,0.000591,38.2,298253,86.7,58.1,9,19.6,-7.426,1,3.99,87.309,4,0.453
"Protect Ya Neck (feat. RZA, Method Man, Inspectah Deck, Raekwon, U-God, Ol' Dirty Bastard, Ghostface Killah & GZA)",1Sgj10byiGzPpI2IrXSFEn,Wu-Tang Clan & RZA & Method Man & Inspectah Deck & Raekwon & U-God & Ol' Dirty Bastard & Ghostface Killah & GZA,9,1993,11.0,9.0,69,3.18,81.69999999999999,291067,55.2,0.000701,8,82.6,-10.8,0,38.5,102.011,4,0.808
Hits from the Bong,0cfqYhY6B8PbGF9vaVNUeG,Cypress Hill,1,1993,7.0,20.0,70,1.03,80.30000000000001,160867,57.8,81.2,1,19.9,-13.264,1,18.2,92.175,4,0.499
Acepto Mi Derrota,3FKDvQRZImg9cl1jcaQiHX,Los Bukis,1,1993,1.0,1.0,73,6.800000000000001,63.3,248560,46.1,0.0,9,13.0,-11.208,1,2.94,144.51,4,0.26
Award Tour (feat. Trugoy The Dove),5YTM7OgQDt9EJAYcfHLniJ,A Tribe Called Quest & Trugoy The Dove,2,1993,11.0,9.0,67,0.308,81.2,226440,60.0,0.000838,7,17.299999999999997,-9.414,1,25.4,97.338,4,0.555
Ghostbusters,569uHYIB0X324FZOBEhvit,Ray Parker Jr.,1,1993,10.0,12.0,68,1.23,77.8,239133,71.89999999999999,2.62,4,29.7,-9.698,1,3.45,115.4,4,0.729
Alma Enamorada,6ab5dRx0VtGzMjUejMFI9u,Chalino Sanchez & Banda Brava,2,1993,4.0,14.0,69,78.4,64.7,172513,39.4,0.0,5,9.0,-8.965,1,14.499999999999998,82.93,4,0.981
Mayonaise - 2011 Remaster,0jmKzJmUEKNbC7eU8YfOiA,The Smashing Pumpkins,1,1993,,,65,0.0107,48.2,348773,52.8,54.3,10,8.39,-10.426,1,2.72,146.043,4,0.0882
"Wu-Tang Clan Ain't Nuthing ta F' Wit (feat. RZA, Inspectah Deck & Method Man)",24vNw0Z0srb4zYXwrakw8E,Wu-Tang Clan & RZA & Inspectah Deck & Method Man,4,1993,11.0,9.0,68,19.9,82.6,216133,56.6,0.0,10,35.6,-10.747,0,31.1,99.131,4,0.655
Fast as You,6FevJcaJvt5EvsHnuJHBnb,Dwight Yoakam,1,1993,3.0,12.0,64,0.0479,62.8,285200,80.10000000000001,8.97,4,39.6,-7.926,1,2.82,125.954,4,0.843
Morenita,6qv1oi0j4lzQvxdWiL1apb,Los Bukis,1,1993,1.0,1.0,70,8.82,66.8,162987,63.3,0.0,0,11.1,-11.131,1,9.19,166.542,3,0.893
Hip Hop Hooray,1SyQ6t9RdRBK0QUCS6a797,Naughty By Nature,1,1993,2.0,23.0,68,10.2,86.2,267267,64.2,0.0,6,27.200000000000003,-13.652,0,10.1,99.2,4,0.765
Hermoso Cariño,6UN6W5tj0qrMYV8N9MQMJC,Vicente Fernández,1,1993,12.0,13.0,71,61.2,34.2,156867,42.5,0.000493,0,24.3,-5.589,1,2.89,154.202,3,0.409
Marigold,40VSbBSYbPN10vJYeZq4tm,Nirvana,1,1993,9.0,21.0,67,12.6,36.7,154280,32.6,0.0599,3,12.0,-13.025,0,3.95,175.109,4,0.333
Amor Prohibido,4Hmuqk2w1fGqwpMP04aDUu,Grupo Bryndis,1,1993,1.0,1.0,71,33.7,72.39999999999999,229653,77.7,0.1619999999999999,2,31.4,-6.036,1,4.46,163.903,4,0.909
Luna - 2011 Remaster,5Q6Xzp25aXYxNJ4B6vBkcf,The Smashing Pumpkins,1,1993,,,65,1.11,57.4,202320,27.4,78.60000000000001,9,12.3,-13.553,1,2.86,125.652,4,0.111
All I Want For Christmas (Is My Two Front Teeth),4FQJyi8gnbhKy623wNx6Ps,Nat King Cole Trio,1,1993,1.0,1.0,64,96.7,75.2,151893,8.690000000000001,0.0,9,8.690000000000001,-16.759,1,7.1,130.566,4,0.502
Ordinary World,0wokCRaKD0zPNhMRXAgVsr,Duran Duran,1,1993,2.0,15.0,76,1.31,47.2,340200,65.2,0.00112,1,14.000000000000002,-10.171,0,3.05,140.124,4,0.401
Let It Snow,5jFiyUs5R6kHuKbAs0ZU2s,Boyz II Men & Brian McKnight,2,1993,10.0,5.0,62,68.5,69.69999999999999,251133,40.9,0.00283,0,11.4,-11.238,1,3.69,124.382,4,0.542
Cannonball,1KdwPeY1WRWQGHCmRJTveb,The Breeders,1,1993,8.0,30.0,67,0.915,50.2,213693,75.8,78.3,3,28.4,-9.76,1,4.07,112.499,4,0.729
Real Muthaphuckkin G's,7q6lr1W6cmGWijl5kCv5RG,Eazy-E,1,1993,11.0,5.0,68,1.7399999999999998,73.5,332627,79.7,0.0,11,62.0,-4.611,0,28.5,170.444,4,0.731
Murder She Wrote,1HGyhNaRUFEDBiVLbvtbL6,Chaka Demus & Pliers,1,1993,1.0,1.0,71,16.1,88.3,245000,73.3,0.026,11,33.4,-9.153,0,12.8,95.103,4,0.947
Independence Day,1nVoLxz8C0uGgMKfywy0vf,Martina McBride,1,1993,9.0,12.0,63,25.7,71.2,204627,63.0,0.00665,9,9.99,-6.202,1,2.99,118.378,4,0.768
That's The Way Love Goes,29rQJydAlO0uMyWvRIZxQg,Janet Jackson,1,1993,5.0,18.0,68,30.2,70.3,265107,70.0,47.1,5,7.180000000000001,-6.789,1,6.93,97.675,4,0.582
Tu Ingratitud,2wdHaBjNttqV26lrI0rwoY,Los Bukis,1,1993,1.0,1.0,69,21.1,76.2,211587,50.0,0.0,5,7.399999999999999,-10.749,1,4.859999999999999,91.437,4,0.811
Fields Of Gold,0I1DJdLt9BKOb7GWmWxCjo,Sting,1,1993,3.0,9.0,76,37.2,65.10000000000001,222120,33.900000000000006,1.41,2,7.39,-11.917,1,2.46,103.996,4,0.32
Laid,2CdS3DRqWR5LAhy4hM5X9W,James,1,1993,,,70,0.16,45.7,156667,90.9,0.0276,0,13.5,-9.451,1,3.17,115.998,4,0.755
Cryin',4t1fWWJQs5V9YErfsrDslC,Aerosmith,1,1993,1.0,1.0,74,0.00831,45.2,308560,81.3,3.81,9,27.4,-4.45,1,3.19,105.757,3,0.539
I'd Do Anything For Love (But I Won't Do That) - Single Edit,391CwgcBxvUHmEKda2b5In,Meat Loaf,1,1993,,,62,62.3,41.9,316467,67.2,0.0,2,41.2,-6.353,1,9.2,105.212,4,0.304
Come Undone,0yfNXxlyXdmP0ue1iJijx1,Duran Duran,1,1993,2.0,15.0,72,4.23,54.2,256520,79.3,0.000395,8,8.14,-8.203,1,5.3,173.931,4,0.708
Crazy,3QxKpdTB8ZSFn8MGeCCpsQ,Aerosmith,1,1993,1.0,1.0,76,4.54,34.8,316827,84.8,0.0,6,14.3,-4.674,0,3.96,162.189,3,0.486
Blue Light,3BdHMOIA9B0bN53jbE5nWe,Mazzy Star,1,1993,10.0,5.0,65,83.7,45.1,310733,22.2,63.0,4,9.78,-15.508,1,2.85,138.943,3,0.179
Hasta Que Me Olvides,6vPAmoERUMRoTZaCCSWQ12,Luis Miguel,1,1993,,,79,46.0,64.1,281000,59.3,0.0,3,16.900000000000002,-7.884,1,2.64,119.828,4,0.437
Whatta Man,7sJN693sYKEIEMu7fc5VnJ,Salt-N-Pepa & En Vogue,2,1993,10.0,12.0,66,15.4,75.7,308360,54.400000000000006,0.00607,5,22.6,-10.722,1,21.9,173.208,4,0.921
Hard Workin' Man,51uGoXB3PbXLyeH0aPGo7H,Brooks & Dunn,1,1993,2.0,23.0,62,33.300000000000004,69.19999999999999,178493,76.9,0.000122,0,5.52,-9.363,1,3.69,151.503,4,0.727
The River of Dreams,30qVCFYKBtAENjTIBA8FPZ,Billy Joel,1,1993,8.0,10.0,68,20.5,63.1,247627,74.9,0.000521,7,6.67,-8.15,1,5.76,89.646,4,0.437
"I Will Survive - Original 7"" Version",6fw12s3vAJQAt7lbICodwC,Gloria Gaynor,1,1993,1.0,1.0,70,3.58,77.9,198373,54.2,0.0659,9,33.0,-15.137,0,5.15,116.284,4,0.647
Atlantic City,4JwjzS9WFkWlpzGCwh82fn,The Band,1,1993,11.0,2.0,61,46.6,64.8,314840,52.5,0.00015,9,16.5,-9.213,1,2.41,98.131,4,0.724
Low,6ctbCIikHbC6tSOL1rewQX,Cracker,1,1993,,,61,0.93,32.9,276132,64.60000000000001,0.469,7,10.1,-6.962,1,2.83,173.974,4,0.471
La Loca,7mpz4Drmu692aPo4qsaHTC,Los Fugitivos,1,1993,1.0,1.0,68,27.700000000000003,78.3,254440,73.5,0.0,8,9.86,-6.907,1,3.12,122.833,4,0.729
Tumba Falsa,4sGWDW0VBuCcQnh8pC3ABK,Los Tigres Del Norte,1,1993,1.0,1.0,68,28.4,59.5,166227,64.60000000000001,0.0,10,4.33,-9.308,1,8.870000000000001,209.695,4,0.944
Entrega De Amor,2SNP0sm56HwUvZh7bL66pi,Los Ángeles Azules,1,1993,1.0,1.0,71,21.8,65.4,176560,54.50000000000001,0.00508,3,14.7,-7.322,1,4.33,85.795,4,0.834
Elderly Woman Behind the Counter in a Small Town - Remastered,5lHgBqh9VwAAzQma55gHRY,Pearl Jam,1,1993,10.0,19.0,66,5.19,28.1,196187,49.3,0.000915,7,10.1,-9.461,1,2.8400000000000003,60.772,4,0.167
Ese Loco Soy Yo,0J0zz9v1hRXQXQ2rJLgKq1,Liberación,1,1993,1.0,1.0,70,7.180000000000001,58.8,280120,56.49999999999999,0.0009429999999999,7,10.8,-8.293,1,2.92,131.527,4,0.273
John Deere Green,2evFJQfQVcDEXyOiyEV6OW,Joe Diffie,1,1993,4.0,20.0,60,11.0,70.3,272067,83.39999999999999,0.0,7,6.64,-5.054,1,2.77,130.391,4,0.722
Show Me Love,4t0UsYzmmmZRMTWn77jiGF,Robin S,1,1993,6.0,15.0,72,1.4,81.10000000000001,252107,83.3,0.0020599999999999,5,7.689999999999999,-4.259,1,15.3,120.258,4,0.567
Alison,33HRECrmuelZxOpid6XTNX,Slowdive,1,1993,,,65,0.782,27.6,230987,44.9,78.3,4,10.8,-11.428,1,3.75,101.687,4,0.278
What's Love Got to Do with It,4kOfxxnW1ukZdsNbCKY9br,Tina Turner,1,1993,,,71,21.9,85.1,226880,40.6,0.000641,1,8.53,-11.631,1,6.61,97.84,4,0.792
Carol Of The Bells,0aRACZplQM2FaeRrKRQbLf,David Foster,1,1993,10.0,19.0,61,66.7,57.4,154533,38.7,78.10000000000001,7,6.7,-11.655,0,3.52,95.409,3,0.251
Playa Sola,0mzpP5g8OCOj3dCtowPAjV,Los Invasores De Nuevo León,1,1993,1.0,1.0,68,24.1,78.4,175667,64.5,0.0127999999999999,2,2.99,-9.94,1,3.05,105.384,4,0.968
If You Love Me,0BTGqPIW9acmhhUmENkq5r,Brownstone,1,1993,6.0,1.0,64,22.5,68.7,304160,58.3,0.0,7,10.5,-10.224,1,6.39,95.138,4,0.211
Pacas De A Kilo,4mBRMSabjk5OFpwAyZyHOI,Los Tigres Del Norte,1,1993,1.0,1.0,67,22.0,79.2,214000,76.2,0.0,6,34.1,-9.9,0,16.6,109.893,3,0.892
"Mi luna, mi estrella",5FFtF4qfE1fHDDp5EMe7Et,Banda Machos,1,1993,10.0,6.0,66,52.1,86.1,207920,53.400000000000006,0.0518,5,29.1,-7.197,1,3.03,111.774,4,0.97
Rebirth Of Slick (Cool Like Dat),26q6YTrXt9l8qshIveiTX9,Digable Planets,1,1993,1.0,1.0,63,4.760000000000001,88.4,261267,33.4,5.88,1,10.7,-18.943,0,22.8,98.315,4,0.571
Wild One,0qrst0xZAZ0NtMtuUcEq0f,Faith Hill,1,1993,1.0,1.0,61,18.5,69.39999999999999,165013,65.4,0.0,11,28.3,-9.148,1,3.22,135.787,4,0.689
Prenda Del Alma,5LdAZLnzlLjL11FWLUBdMe,Chalino Sanchez,1,1993,10.0,14.0,65,29.2,30.9,196998,35.3,0.0,8,27.9,-7.411,1,2.88,169.229,3,0.676
Prison Sex,6bBfqZW47dwndIfYQcB0VR,TOOL,1,1993,4.0,6.0,62,0.0288,49.0,296320,78.0,1.96,11,10.8,-8.535,0,13.1,108.137,4,0.387
Queen Of My Double Wide Trailer,3Wz9Fm9ZyhpaRGxMlSR5G4,Sammy Kershaw,1,1993,3.0,9.0,59,34.4,60.5,211200,70.19999999999999,0.0,2,2.28,-9.621,1,3.25,144.266,4,0.734
Round Here,35qwJUKVy1OIt0wQ3xEXi0,Counting Crows,1,1993,1.0,1.0,63,14.4,31.4,331400,47.8,0.00719,7,8.14,-9.37,1,3.41,94.203,4,0.186
Whoomp! There It Is - Radio Edit,3oWXoSkjdbTlQlteizN7Hb,Tag Team,1,1993,5.0,7.0,62,0.141,79.80000000000001,225267,63.9,0.0,4,8.36,-7.391,0,4.24,129.443,4,0.421
Hero,5mgCMlxQW7fmHbrdJuowbB,Mariah Carey,1,1993,8.0,31.0,71,66.7,53.3,257922,27.200000000000003,0.0,9,11.1,-12.9,1,3.1,120.02,4,0.133
The Power of Love,5kK1Iru9ogP3Iy1zsANU1n,Céline Dion,1,1993,11.0,9.0,73,36.0,54.6,342400,51.9,0.046,8,24.0,-9.072,1,2.91,140.054,4,0.247
Rock Steady,1YCsTFttuHAzgfEWKdOb9K,The Whispers,1,1993,1.0,1.0,58,1.39,92.7,307773,83.2,0.00026,10,3.94,-7.665,0,6.04,115.384,4,0.958
"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",1v5cgIyffYtfEx0swttdoE,Wu-Tang Clan & RZA & Ghostface Killah & Raekwon & Inspectah Deck,5,1993,11.0,9.0,63,23.3,79.4,251467,62.7,0.0,11,35.0,-9.431,1,36.0,87.554,4,0.518
Alibis,1Mew3ipJFmRpSj83LRyxod,Tracy Lawrence,1,1993,,,58,43.7,61.0,182960,31.0,0.0,4,22.0,-14.391,1,2.62,107.525,3,0.381
Rosas Rojas,4Yu2U0ItuhN1eZ5rA5wAtZ,Industria del Amor,1,1993,1.0,1.0,66,3.19,56.89999999999999,210800,63.5,0.394,4,12.2,-11.072,1,3.4799999999999995,141.825,4,0.408
No Bailes De Caballito,28If7KaffAjwCsKfQDmScA,Mi Banda El Mexicano,1,1993,2.0,18.0,65,15.7,89.7,241871,72.6,0.0,5,24.5,-6.901,1,17.5,135.016,4,0.916
You,5J19HPdmJHOEu32iyZEt5k,Candlebox,1,1993,7.0,16.0,60,0.7889999999999999,32.9,297173,86.1,0.000288,11,8.44,-5.855,0,14.7,195.303,3,0.599
Murder Was The Case,1z9EbieFSoVLz7A3Q2DCiu,Snoop Dogg,1,1993,11.0,23.0,62,0.643,46.400000000000006,218187,68.7,0.000247,9,32.0,-7.623,1,8.58,91.064,4,0.458
What's It to You,346GCw2msr77HA5I5NFsKS,Clay Walker,1,1993,,,59,2.59,72.2,166627,57.3,0.0,2,11.2,-13.222,1,3.63,117.817,4,0.927
Without You,0pkIJFV6mviH9dmBYsFwTM,Mariah Carey,1,1993,8.0,31.0,73,37.8,60.3,215110,40.7,0.000115,6,5.29,-11.667,1,3.14,121.96,4,0.166
Just Kickin' It,2CG9mGkKC6IQE5lEjDioEi,Xscape,1,1993,10.0,12.0,58,5.71,69.19999999999999,204057,35.3,0.00226,1,57.9,-12.872,0,6.13,80.902,4,0.73
Cry For You,3RNvMhYFEwpCgPnDGKR5MB,Jodeci,1,1993,12.0,21.0,59,30.5,65.0,300907,49.6,0.0,5,33.0,-12.349,0,3.31,115.775,4,0.576
"Any Time, Any Place",2yOm4lN7aTygtXanJFNFWU,Janet Jackson,1,1993,5.0,18.0,60,60.4,57.1,428200,23.200000000000003,0.0246,10,11.9,-11.309,1,6.99,128.785,4,0.207
Strong Enough,25IRjWUZ60n7KXxcB4DiX9,Sheryl Crow,1,1993,8.0,3.0,63,79.60000000000001,57.99999999999999,189827,26.5,0.019,2,11.0,-15.267,1,3.17,154.595,3,0.583
(I Can't Help) Falling In Love With You,7ojJ4XvqBhBcteM0zjMebT,UB40,1,1993,1.0,1.0,71,4.44,64.2,207440,72.2,0.388,2,12.2,-13.031,1,3.75,172.406,4,0.836
You Know How We Do It,4xcH3wLJTDPWQxt87C9ZWX,Ice Cube,1,1993,12.0,7.0,64,2.43,78.4,227463,56.6,0.425,10,14.3,-8.641,0,3.83,92.788,4,0.504
Cuando Nadie Te Quiera,6oRP3CKIpSqVsJKYrxiYHp,Banda Sinaloense Los Recoditos,1,1993,6.0,29.0,62,58.6,55.900000000000006,150999,49.2,0.0,3,11.5,-8.101,1,5.83,136.9,4,0.97
Slam,0W2mz7mvaBaEsC4rmoRNPn,Onyx,1,1993,3.0,30.0,62,6.54,87.6,218333,71.0,0.312,11,91.8,-12.908,1,34.7,98.305,4,0.724
40 Days,4qyJE4D584f7qJCRSy7HOE,Slowdive,1,1993,,,62,9.87,17.2,194120,74.5,0.73,4,23.5,-10.562,0,3.74,184.934,4,0.491
You,5KZ0qobWEFl892YjIC02SE,Radiohead,1,1993,2.0,22.0,64,0.0945,22.2,208667,70.7,0.6839999999999999,9,10.9,-12.012,1,5.779999999999999,112.663,3,0.298
Proud Mary,6gJdDnF2TzfA1WPMXuCa3x,Tina Turner,1,1993,,,69,7.66,39.7,327400,49.9,0.000155,2,11.1,-10.972,1,6.8500000000000005,171.067,4,0.367
A Little Less Talk And A Lot More Action,267pym8JqsQQdIs7dadMJR,Toby Keith,1,1993,4.0,20.0,58,26.200000000000003,75.8,170547,82.5,0.000421,9,10.0,-7.506,1,3.97,124.906,4,0.926
"Method Man (feat. Method Man, Raekwon, GZA, RZA & Ghostface Killah)",5XLC8xoqyua4U7wJiZAWik,Wu-Tang Clan & Method Man & Raekwon & GZA & RZA & Ghostface Killah,6,1993,11.0,9.0,63,2.86,90.3,350560,51.9,0.0894,7,32.800000000000004,-10.109,1,30.7,101.561,4,0.596
Shape Of My Heart,6CKoWCWAqEVWVjpeoJXyNH,Sting,1,1993,3.0,9.0,75,69.1,53.7,279227,37.3,0.0915,6,8.3,-10.081,0,3.31,83.936,4,0.244
"16 Waltzes, Op. 39 (Version for Piano Duet): No. 15 in A-Flat Major",70p8XG5Xgjk7OXnt3R2gIb,Johannes Brahms & Tal & Groethuysen,2,1993,,,66,99.5,30.5,81800,0.388,83.6,9,8.24,-37.986,1,4.34,125.698,3,0.158
A Thousand Miles from Nowhere,2rjeRpzY5eKn2zZMwAfuod,Dwight Yoakam,1,1993,3.0,12.0,58,0.973,60.1,268386,83.1,16.3,0,32.1,-5.946,1,2.83,116.901,4,0.707
"Shame On a Nigga (feat. Raekwon, Ol' Dirty Bastard & Method Man)",7IwURvEfVcdxUCjLKUu6sv,Wu-Tang Clan & Raekwon & Ol' Dirty Bastard & Method Man,4,1993,11.0,9.0,62,8.540000000000001,88.9,177067,46.6,0.000737,1,38.4,-10.74,1,36.0,100.17,4,0.403
"Burning Heart - From ""Rocky IV"" Soundtrack",2VN7uPrbryJ7nE2MXX3f9a,Survivor,1,1993,1.0,1.0,70,29.8,65.2,230107,60.9,0.000879,9,5.73,-9.684,0,2.8000000000000003,98.125,4,0.646
"Prelude In D Minor, BWV 926 : Prelude In D Minor, BWV 926",5ZUachQ574VccyTQL2MXRR,Janos Sebestyen & Johann Sebastian Bach,2,1993,2.0,10.0,67,99.3,35.4,75533,18.3,89.7,7,12.0,-25.575,0,4.48,125.519,3,0.529
Blow Out,5XpcTQlNnfIQbiWE4hvYo7,Radiohead,1,1993,2.0,22.0,62,0.0469,27.1,282067,71.89999999999999,38.6,11,24.0,-10.739,0,5.53,141.537,4,0.275
